geneId	ctrl_1	ctrl_2	ctrl_3	kras_1	kras_2	kras_3
AC073336.1	0	0	0	0	0	0
MIR6744	0	0	0	0	0	0
AC132008.1	0	0	0	0	0	1
RNU6-98P	0	0	0	0	0	0
RNA5SP209	0	0	0	0	0	0
RN7SL557P	0	0	0	0	0	0
HNRNPA1P59	0	0	0	0	1	0
AC027373.1	1	2	2	3	0	2
GPR32	0	0	0	0	0	0
AC121338.1	0	0	0	0	0	0
AC093151.1	0	0	0	0	0	0
MIR4442	0	0	0	0	0	0
AC099654.9	0	0	0	0	0	0
IGHV8-51-1	0	0	0	0	0	0
PSMD10P1	0	0	0	0	0	0
AC012414.3	0	0	0	0	0	0
IGHD4-17	0	0	0	0	0	0
AL359672.1	0	0	0	0	0	0
TREML3P	0	0	0	0	0	0
MIR6747	0	0	0	0	0	0
AF067845.5	0	0	0	0	0	0
MIR106B	0	0	0	0	0	0
RN7SL607P	0	0	0	0	0	0
AC010275.1	8	6	7	7	4	2
KRTAP10-7	0	0	0	0	0	0
HMGB1P35	1	0	0	1	0	0
SUGT1-DT	28	18	23	16	9	15
LINC02337	0	0	0	0	0	0
AC109322.2	0	0	1	0	0	0
AC007620.3	0	1	2	0	0	2
BX679664.1	0	0	0	1	0	0
AC211486.4	0	0	0	0	0	0
AC053527.2	2	0	4	2	0	1
AC019209.3	0	0	0	0	0	0
AC100803.3	33	32	34	17	20	17
MTCO1P7	0	0	0	0	0	0
AC068831.5	0	0	0	1	0	0
AP000962.1	0	0	0	0	0	0
AC107393.1	0	0	0	0	0	0
IGLV3-19	0	0	0	0	0	0
LINC00239	1	1	1	1	0	1
DUXAP2	0	0	0	0	0	0
AL591721.1	0	0	0	0	0	0
RPS19P1	0	0	0	0	0	0
MYOCD-AS1	0	0	0	0	0	0
AC048344.4	3	3	5	1	0	5
AC007349.1	0	0	0	0	0	0
BX842570.1	3	6	2	3	1	1
AL132799.1	0	0	0	0	0	0
GPR45	2	0	0	1	2	2
RN7SL761P	0	0	0	0	0	0
AP007216.2	0	0	0	0	0	0
MRGPRX8P	0	0	0	0	0	0
AL122023.1	0	1	0	1	0	0
AL442639.1	0	0	0	0	0	0
AC138894.3	0	1	0	0	0	0
AL645820.1	0	0	0	0	0	0
CPNE8	212	254	335	243	180	152
EXOG	231	273	262	228	188	202
TEMN3-AS1	0	0	0	0	0	0
AC008680.1	0	0	0	0	0	0
NFKB2	532	555	566	507	379	399
ZNF195	1057	1316	1354	1264	943	987
AC100793.1	0	0	0	0	0	0
CAPN10	1013	976	921	864	757	823
NUDT9	730	956	900	859	706	678
AP002373.2	0	0	0	0	1	3
AC106820.4	26	29	30	24	13	19
MTND5P33	0	0	0	0	0	0
GPR108	1108	1167	1056	953	909	952
DCAF6	397	441	486	451	336	380
PSMD1	5062	6804	6747	6731	5039	5114
PDE4D	23	28	33	24	14	7
SH2D5	276	304	252	266	208	241
STARD3	1739	1854	1795	1675	1429	1533
ZNF155	259	317	303	263	176	230
PCDHAC2	188	309	250	324	223	261
C1GALT1C1	364	506	626	551	415	393
LIMS1	869	1013	1034	1139	800	795
MMAB	685	857	782	756	654	612
AL132642.1	0	0	0	0	0	0
CYP27A1	455	448	436	455	374	362
SNORD115-41	0	0	0	0	0	0
FERP1	0	0	0	0	0	0
EIF3I	5678	7025	6434	6884	5473	5616
LINC00173	71	77	93	59	47	90
RNPC3	434	597	687	474	341	370
MVD	1561	1741	1615	1645	1396	1367
DUSP22	919	1113	1098	1203	906	919
LINC02109	1	2	5	3	2	1
RDH11	3802	5118	5046	4736	3427	3600
PTMA	38164	46729	43021	39998	31204	35450
AC100800.1	0	0	0	0	0	0
ZFPM1	164	152	143	118	108	137
CLTCL1	698	759	801	756	516	577
TMEM9	2241	2490	2419	2121	1789	1824
ZNF583	46	52	83	62	45	71
USP30	304	345	396	333	225	250
AC104688.1	0	0	0	0	0	0
TLN2	1429	1741	1660	1575	1136	1263
SNRPE	1741	2392	2700	2183	1739	1731
GPAT3	19	25	26	33	15	12
AC012313.8	4	8	10	12	3	4
MIR517A	0	0	0	0	0	0
GRIP2	188	196	177	156	124	142
LINC02558	0	1	0	0	1	0
UGCG	651	899	1032	825	617	639
THBD	12	17	16	16	8	14
FUT10	505	642	671	579	403	426
FAM245A	0	0	0	0	0	0
AC078878.2	0	0	0	0	0	0
TBC1D28	1	0	1	0	0	0
SERPINB3	0	0	0	0	0	0
MORN2	105	138	131	143	90	106
GAL3ST1	302	335	270	260	219	208
OXT	0	0	4	0	3	0
PCNPP3	0	2	0	0	0	0
CR383658.1	0	0	0	0	0	0
LINC00867	0	0	0	1	1	0
CROCCP1	2	0	0	1	3	1
STIM2-AS1	8	18	8	11	9	14
AC020612.1	3	1	5	1	0	0
AL390239.1	0	0	0	0	0	0
IGKV1D-42	0	0	0	0	0	0
RAD21L1	6	9	10	13	6	10
AC073130.2	0	0	0	0	0	0
PUM1	3273	3946	3940	3801	2795	2939
AC021851.1	5	6	11	5	3	5
AL590730.1	0	0	0	0	0	0
TFDP2	1309	1538	1844	1662	1217	1269
PRCP	2417	3237	3172	3092	2375	2397
KIAA0895L	862	972	922	794	647	695
GAPDHP50	0	0	0	0	0	0
TMEM185B	482	576	592	561	449	426
RNF135	306	339	309	295	217	258
KIAA0232	1382	1696	1873	1703	1182	1258
FURIN	2574	2804	2583	2561	2158	2175
SH3GL3	157	206	190	167	130	148
RPS6KB1	913	1216	1251	1007	825	792
CRIPT	207	308	342	292	232	190
CFAP20	914	1092	1037	1018	829	858
H4C1	0	1	0	1	0	2
AC006320.1	0	0	0	0	0	0
MIR3621	0	0	0	0	0	0
SHB	235	257	252	273	249	230
MAPK8	1131	1473	1658	1401	1109	1177
BRD3	2491	2884	2846	2838	2078	2356
ZNF587	1038	1261	1389	1335	955	1004
AC011389.1	0	0	0	0	0	0
AL359636.2	0	0	0	2	0	0
AC245297.3	143	162	180	198	108	157
VIRMA	1319	1828	2075	1736	1165	1245
ENO1P2	0	0	0	0	1	0
ACTG1P17	7	12	14	12	4	7
AC022166.2	0	0	0	0	0	0
MIR4493	0	0	0	0	0	0
SMAD2	1242	1587	1653	1743	1254	1313
ETV3	501	626	590	593	448	488
TP53BP2	1761	2155	2160	1975	1673	1765
AC090680.1	0	0	0	0	0	0
AC015688.5	0	0	0	0	0	0
LINC02334	86	137	138	120	119	55
AP003059.2	0	0	0	0	0	0
CPHL1P	0	0	0	0	0	0
AP001783.1	0	0	0	0	0	0
H3C12	3	2	1	3	2	3
PLCH2	15	22	18	11	8	12
MAT2B	1060	1249	1341	1243	901	951
LINC02126	4	8	6	1	2	0
LINC01964	0	0	0	0	0	0
TRAV13-2	0	0	0	0	0	0
AC093893.1	0	0	0	0	0	0
JOSD2	48	43	37	42	45	42
AC008759.2	0	0	0	0	0	0
FER	388	464	585	463	348	318
BHMT2	0	0	0	0	0	0
AP000465.1	0	0	0	0	0	0
TLCD3B	278	318	327	302	252	262
TBC1D3P7	0	0	0	0	0	0
AC020558.4	0	0	0	0	0	0
RNU2-45P	0	0	0	0	0	0
AL162493.1	1	13	4	3	4	6
AL391477.1	0	0	0	0	0	0
AL162742.1	0	0	0	0	0	0
MIR1266	0	0	0	0	0	0
PPIL4	692	1001	885	874	680	670
AL358781.2	1	3	0	2	2	2
RNA5SP466	0	0	0	0	0	0
AC003985.1	0	0	0	0	0	0
FMO8P	0	0	0	0	0	0
SMIM15-AS1	0	1	2	0	0	0
RABL6	4909	5246	4891	4850	3924	4069
ACADL	2	4	5	5	7	5
COMMD4P2	0	0	0	0	0	0
SH3GLB1	881	1062	1209	1128	818	859
PRR34-AS1	0	0	0	0	0	0
UXT	848	877	879	873	745	723
AC087516.2	0	0	0	0	0	0
CBLC	444	429	385	394	363	402
TMEM140	0	0	0	2	1	0
AC011487.4	0	0	1	0	0	0
AC123769.1	0	0	0	0	0	0
CA12	117	139	156	159	116	130
DFFBP1	2	3	3	5	4	5
ARGFXP2	0	0	0	0	0	0
AL663074.1	0	0	0	0	0	0
IGHV3OR16-13	0	0	0	0	0	0
KRT26	0	0	0	0	0	0
TOMM22P2	0	0	0	0	0	0
AC234775.1	0	0	0	0	0	0
C4BPB	0	0	0	0	0	0
RNA5SP50	0	0	0	0	0	0
AL158801.1	0	0	0	0	0	0
OMD	0	0	0	0	0	0
YEATS2-AS1	2	1	3	1	1	4
NHLH2	60	64	56	45	26	33
AC093525.6	108	139	145	133	88	91
AC011933.2	1	4	3	2	0	1
CXADRP3	0	0	0	0	0	0
MSS51	52	60	80	70	45	57
TIMELESS	4414	5310	5022	5054	3957	4205
AC027237.3	8	9	10	5	9	5
RNA5SP64	0	0	0	0	0	0
AC073896.1	479	534	445	429	418	504
LINC00562	10	13	9	6	9	5
AL662791.2	0	0	1	0	0	0
RP2	276	371	420	346	283	269
SNRPA1P1	0	1	1	0	0	0
GEMIN8	384	448	416	414	344	354
AC036111.3	0	0	0	0	0	0
AP001858.1	0	0	0	0	0	0
RNU6-965P	0	0	0	0	0	0
EMC7	602	752	829	673	569	493
AL160314.3	0	0	0	0	0	0
AC009597.2	0	0	0	0	0	0
AC022217.1	1	0	0	0	0	0
CYP51A1P3	1	0	1	0	0	0
AL590440.1	0	0	0	0	0	0
BDKRB2	14	13	13	19	10	10
B3GALNT2P1	0	0	0	0	0	0
IGKV3D-25	0	0	0	0	0	0
NAGA	1492	1779	1616	1626	1222	1249
AC073648.1	0	0	0	0	0	0
IL27	0	0	0	0	0	0
ACER2P1	0	0	0	0	0	0
PCAT7	340	403	403	323	251	286
MIR1287	0	0	0	0	0	0
COX20P2	1	0	0	0	0	0
AC006033.2	0	2	0	3	0	0
CACHD1	1836	2022	2300	2172	1650	1924
P2RY6	0	2	1	4	0	3
FAM240B	0	0	0	0	0	0
CFL1P2	0	0	0	0	0	0
CYCS	4039	5037	4838	5138	3853	4079
AC004788.1	0	0	0	0	0	0
LINC00892	0	1	0	0	0	0
AL589986.2	0	0	0	0	0	0
AC021006.2	0	0	0	0	0	0
MPV17L	102	75	106	102	88	82
AC105224.1	0	0	0	0	0	0
TXLNG	1145	1524	1729	1611	1137	1249
CETN1	0	0	0	0	0	0
AL157407.1	0	0	0	0	0	0
AC105101.1	1	0	0	0	0	0
AP000787.3	0	0	0	0	0	0
VMAC	76	82	92	104	77	82
NRF1	630	674	662	656	487	578
AL354861.3	0	1	0	0	0	0
ANKRD40	1977	2384	2420	2470	1733	1896
ISCA1P4	0	0	0	0	0	0
AL512662.2	6	3	4	6	5	1
AC131568.1	0	0	0	0	0	0
AL137191.1	0	0	0	0	0	0
ARMC12	30	31	18	34	29	21
ARL5B	1152	1246	1790	1249	945	895
BHLHB9P1	0	0	0	0	0	0
KRTAP19-1	0	0	0	0	0	0
MORF4	0	0	0	0	0	0
ANGPTL8	0	0	0	0	0	0
OR5M8	0	0	0	0	0	0
AC005746.2	0	0	0	0	0	0
MRPS16P2	0	0	0	0	0	0
OR5B19P	0	0	0	0	0	0
AL031722.1	0	0	0	0	0	0
MIR3976	0	0	0	0	0	0
Z97353.2	1	0	0	1	1	1
NMNAT1P5	0	0	0	0	0	0
RPL35AP35	0	0	0	0	0	0
RN7SKP258	0	0	0	0	0	0
AC099535.2	0	0	0	0	0	0
FOXH1	2494	2434	2420	2465	2179	2474
AC007342.9	0	0	0	0	0	3
MIR2278	0	0	0	0	0	0
MRPL14	1141	1274	1199	1187	1025	1053
AC093765.4	0	0	0	0	0	0
INA	313	381	356	421	371	357
AC117834.2	0	0	0	0	0	0
MIR200C	0	0	0	0	0	0
PHBP18	0	0	1	0	0	0
AC120036.4	0	2	3	2	4	3
AC018437.3	0	0	0	0	0	0
AL031659.1	0	0	0	0	0	0
AL391903.3	0	0	0	0	0	0
AP004607.9	0	0	0	0	0	0
RPL30P9	0	0	0	0	0	0
MIR33A	0	0	0	0	0	0
AL121839.1	0	0	0	0	0	0
AL365220.1	0	0	0	0	0	0
RNU6-33P	0	0	0	0	0	0
AC079781.5	446	469	425	499	325	290
AL008725.1	0	0	0	0	0	0
CR381670.2	0	0	0	0	0	0
AP000462.3	0	0	0	0	0	0
OR6C7P	0	0	0	0	0	0
AC133552.3	1	0	0	0	0	0
AC073534.2	0	0	1	1	0	0
AL356867.2	0	0	0	0	0	0
H1-0	5898	6164	6120	6270	5080	5752
LPAR3	273	426	402	436	344	350
PLA2G12AP1	1	0	1	1	0	0
AC104984.2	0	0	0	0	0	0
MIR1302-5	0	0	0	0	0	0
AL133215.2	74	110	90	84	63	81
AC073862.4	0	0	0	0	0	0
AL133346.1	2	5	1	2	1	1
APIP	442	551	566	585	453	417
RN7SL366P	0	0	0	0	0	0
C1DP5	0	0	0	0	0	0
AL157823.2	0	0	0	0	0	0
C1orf146	0	0	0	0	0	0
AL078587.2	0	0	0	0	2	0
AL139274.1	0	0	0	0	0	0
AC100836.1	0	0	0	0	0	0
RNU6-29P	0	0	0	0	0	0
AL391336.1	0	0	0	0	0	0
AC113615.1	1	5	4	2	1	1
AC124248.2	0	0	0	0	0	0
AC022404.1	0	0	0	0	0	0
AC093388.1	6	9	2	4	2	10
RNU6-249P	0	0	0	0	0	0
MIR762	0	0	0	0	0	0
AL645998.1	0	1	1	0	1	1
RN7SL456P	0	0	0	0	0	0
AC008753.2	6	4	7	5	13	9
AC005544.2	0	0	0	0	0	0
AC004080.2	0	0	0	0	0	0
AP000769.4	0	0	0	0	0	0
MIR3158-1	0	0	0	0	0	0
OR10T1P	0	0	0	0	0	0
AC011472.3	0	0	0	1	1	1
EIF3KP1	0	0	0	1	0	0
AC005002.2	0	0	0	0	0	0
MAGOH3P	0	0	0	0	0	0
AC022217.4	0	0	0	0	0	0
RNU7-2P	0	0	0	0	0	0
AC006504.3	0	1	1	1	0	0
MIR6834	0	0	0	0	0	0
GRAMD4P7	0	0	0	0	0	0
RNU6-1216P	0	0	0	0	0	0
FAM90A8P	0	0	0	0	0	0
AC068769.1	0	0	0	0	0	0
FTH1P9	0	0	0	0	0	0
AP001496.1	0	0	0	0	0	0
EEF1A1P39	0	0	0	0	0	0
AP002770.2	0	0	0	0	0	0
LINC02294	0	0	0	0	0	0
AC068631.2	0	0	0	20	0	11
AC007952.5	1	0	1	2	1	0
CAP1P2	0	0	3	1	0	0
RN7SL624P	0	0	0	0	0	0
RNU6-1095P	0	0	0	0	0	0
OR2W2P	0	0	0	0	0	0
AL596211.1	0	0	0	0	0	0
AC021028.1	0	0	0	0	0	0
RN7SL167P	0	0	0	0	0	0
MAPK6P1	0	0	0	0	0	0
AC025428.1	0	0	0	0	0	0
RN7SL274P	0	0	0	0	0	0
AC089983.1	0	0	0	0	0	0
MIR4757	0	0	0	0	0	0
YIPF3	1990	2050	2012	1871	1442	1579
RPS23	26936	34391	32565	30887	25487	26519
ASPG	1	1	1	0	0	0
BLM	1111	1530	1767	1364	970	951
TUBGCP4	1103	1440	1519	1394	1080	1180
RAB27A	111	187	157	139	112	123
HNRNPUL1	8339	9833	8875	8654	6763	7236
NSUN4	517	711	633	664	497	550
GTPBP10	274	340	365	348	236	235
AVEN	356	468	443	432	311	358
AC004596.1	0	0	0	0	0	0
ZNF180	308	379	438	311	249	311
LYRM4-AS1	44	43	63	37	27	30
LINC00641	347	375	447	334	239	227
MIR4474	0	0	0	0	0	0
LUC7L2	1370	1589	1768	1493	1058	1203
DSCR4	0	0	0	0	0	0
PIK3C2B	640	781	733	775	596	559
CYP3A7	0	0	0	0	0	0
MFAP3L	313	362	425	454	289	331
SLC7A6	920	1179	1187	1106	804	882
ADAMTS16	409	541	442	510	340	388
GGA1	1684	1812	1772	1810	1398	1541
PLEKHG4	386	416	478	378	313	283
HHEX	90	101	134	73	87	98
PSMD13	3312	4038	3735	3846	2913	3148
AL583832.1	0	0	0	0	0	0
UHRF1BP1	1430	1917	1848	1917	1370	1442
MRPS21P1	0	0	0	0	0	0
TRNAU1AP	463	590	576	629	497	509
PEX11A	115	123	130	124	100	115
TAT	4	2	2	1	4	0
OR6N2	0	0	0	0	0	0
HAP1	149	128	142	115	101	100
CDK5RAP1	1078	1376	1235	1213	908	994
SGSM1	228	308	278	258	240	225
GYS1	1972	2112	2041	1939	1548	1642
AC114947.2	3	0	0	1	0	0
IGLV3-30	0	0	0	0	0	0
LINC02421	0	0	0	1	1	0
TARS1	6444	8848	8778	9271	7397	7789
RNU4-58P	0	0	0	0	0	0
HAAO	87	109	74	71	67	74
AC139365.2	0	0	0	0	0	0
RSPO1	6	11	11	7	6	7
ABHD17A	1409	1300	1232	1048	950	1195
AC005532.1	1	2	0	0	2	0
NUTF2P5	0	0	0	0	0	0
AC073111.1	0	0	0	0	0	0
AC079140.3	8	17	34	27	12	11
FLAD1	1684	1863	1561	1831	1424	1480
ABCF1	4138	4993	4536	4841	3726	3840
ZNF398	1087	1348	1419	1524	1124	1136
RNU6-957P	0	0	0	0	0	0
RFC1	2471	3326	3293	3032	2233	2219
AC104985.2	0	0	0	0	0	0
AC008937.1	0	0	0	0	0	0
C4orf51	29	28	34	23	19	22
PSMG2	894	1146	1259	1148	860	853
CTBP2P5	0	0	0	0	0	0
LINC00265	324	274	324	262	183	226
CDC42P5	0	0	0	0	0	0
GPR17	0	0	1	0	0	0
PAH	110	112	134	102	88	97
GASK1B	0	1	0	0	1	0
AC004828.2	0	0	0	0	0	1
HBG2	6	0	0	2	4	1
TNNI2	0	0	0	2	1	0
KIF3C	1983	2369	2256	2414	1981	2110
AC076966.1	0	0	0	0	0	0
ELOCP21	0	0	0	0	0	0
AL606490.3	0	0	0	0	0	0
LINC02445	0	0	0	0	0	0
LINC02412	0	0	0	0	1	0
ZEB2-AS1	1	1	1	0	0	0
TEKT3	17	27	19	28	11	12
FUT11	228	301	279	283	201	214
ASL	1049	1088	1064	1008	837	943
CDH11	178	180	184	189	141	137
AP001329.1	0	0	0	0	0	0
RPLP1	30924	33567	31891	30411	26487	26511
PRKAR2B-AS1	0	0	0	0	0	0
AC114296.1	0	1	0	0	1	0
HSD3BP1	0	0	0	0	0	0
AC009268.1	0	0	0	0	0	0
TUSC3	1427	1823	1868	1670	1334	1399
AC013562.1	0	0	0	0	0	0
BMP1	477	504	482	533	389	427
MIR3126	0	0	0	0	0	0
AP001437.2	0	0	0	0	0	0
C1D	360	439	466	468	347	338
C16orf89	9	17	18	12	17	12
NPC1L1	7	13	22	9	8	3
RNA5SP343	0	0	0	0	0	0
ITGB1BP2	19	23	28	15	9	21
DICER1	2135	2655	2868	2448	1684	1807
CLRN1-AS1	0	1	0	1	0	1
AC138646.1	0	0	0	0	0	0
AC022092.1	0	0	0	0	0	0
C9orf72	537	691	779	654	520	496
AC023136.1	0	0	0	0	0	0
MAFG	1248	1484	1421	1508	1111	1272
HIPK3	422	484	579	526	359	389
ABCD3	561	953	1169	783	616	659
CHRM3-AS2	0	0	0	0	0	0
AC011505.1	0	0	0	0	0	0
SNORD114-5	0	0	0	0	0	0
AC008641.1	0	0	1	0	0	0
ZNF581	1435	1383	1365	1344	1213	1239
PSG9	0	0	0	0	0	0
NAPG	523	688	729	665	481	447
AK8	12	21	21	20	9	19
TMED7	654	780	941	694	559	608
WSCD1	2292	2580	2420	2513	1947	2084
ZNF570	154	181	177	208	115	131
RNU1-18P	0	0	0	0	0	0
C1orf127	29	14	27	19	17	21
AL391903.2	0	0	0	0	0	0
MAGED1	5030	5811	5643	5002	3995	4275
IGLJ2	0	0	0	0	0	0
SNRNP40	2146	2582	2439	2426	1909	1952
HSFY4P	0	0	0	0	0	0
AC137800.1	0	0	0	0	0	0
CTAGE16P	0	0	0	0	1	0
AC018647.2	149	171	175	172	129	129
GCKR	5	7	5	3	3	6
AC015712.6	0	0	0	0	0	0
RNU6-1005P	0	0	0	0	0	0
NOS2P1	0	0	0	0	0	0
AC007351.1	0	0	0	0	0	0
AL589684.1	0	0	0	0	0	0
RN7SKP5	0	0	0	0	0	0
MIR581	0	0	0	0	0	0
RPL9P29	0	0	0	0	0	0
AP000926.1	0	0	0	0	0	0
DUSP5P2	0	1	0	0	0	0
AC007991.4	0	0	0	0	0	0
AC007317.1	0	0	0	0	0	0
RCL1	476	600	643	596	433	467
AC006557.2	0	0	0	0	0	0
RN7SL702P	0	0	0	0	0	0
RNA5-8SP5	0	0	0	0	0	0
DOLPP1	1027	1216	1226	1143	898	1027
ZBTB44-DT	5	6	3	1	1	5
AL353637.2	0	1	0	1	0	0
MCUR1	799	1115	1212	1039	784	793
AL356952.1	0	0	2	0	0	0
AP005060.1	0	0	0	0	0	0
KRTAP10-12	0	0	0	0	1	0
AP000688.2	74	92	109	120	76	64
HSFY1	0	0	0	0	0	0
AP002004.1	0	0	0	0	0	0
TTTY25P	0	0	0	0	0	0
AL160281.1	0	0	0	0	0	0
PSG10P	0	0	0	0	0	0
THAP1	186	285	262	258	224	223
CDC42P3	0	0	0	0	0	0
KRASP1	0	0	0	0	0	0
STRADBP1	0	0	0	0	0	0
AC090950.1	0	0	0	0	0	0
OR52B5P	0	0	0	0	0	0
AC073592.10	0	0	0	0	0	0
RPL23AP56	0	0	0	0	0	0
AC079382.1	0	0	0	0	0	0
AL122013.1	0	0	0	0	0	0
IGHV1-69D	0	0	0	0	0	0
RNU6-1060P	0	0	0	0	0	0
MIR3677	0	0	0	0	0	0
RPSAP57	0	0	0	0	0	0
KRT75	0	0	0	0	0	0
AC007346.1	0	0	0	0	0	0
ZKSCAN2-DT	62	82	83	79	47	59
RNA5SP227	0	0	0	0	0	0
AC079384.1	0	0	0	0	0	0
AC018410.1	0	0	0	0	0	0
HUNK	231	253	302	320	221	283
FOXP1-IT1	1	0	0	0	0	0
SNORA37	0	0	0	0	0	0
AC135001.1	0	0	0	0	0	0
FOXCUT	6	4	4	5	1	2
AC008686.1	0	0	0	0	0	0
MIR1304	0	0	0	0	0	0
AL596223.2	0	0	0	0	0	0
POTEF-AS1	0	0	0	0	0	0
AL161932.2	0	0	0	0	0	0
AP005432.2	0	2	1	3	0	3
MIR128-1	0	0	0	0	0	0
TUB-AS1	0	0	0	0	0	0
SIGLEC16	0	1	0	0	0	2
CSP2	0	0	0	0	0	0
IGKV2D-23	0	0	0	0	0	0
OR5AH1P	0	0	0	0	0	0
JARID2	6206	7172	6960	7432	5532	5921
MIR550B1	0	0	0	0	0	0
MIR629	0	0	0	0	0	0
AC091564.5	3	2	5	1	4	3
TRBV20-1	0	0	0	0	0	0
KRT73	0	0	0	0	0	0
MIR4304	0	0	0	0	0	0
RNA5SP87	0	0	0	0	0	0
AC232323.1	0	0	0	0	0	0
AC106895.1	0	0	0	0	0	0
AC026801.1	0	0	0	0	0	0
TRAJ1	0	0	0	0	0	0
AC093849.3	0	0	1	0	0	0
MIR1288	0	0	0	0	0	0
PCDH8P1	0	0	0	1	0	0
AP000593.1	0	0	0	0	0	0
PMCH	0	0	0	0	0	0
AP001350.2	1	0	2	2	1	5
MIR454	0	0	0	0	0	0
IL31	0	0	0	0	0	0
EIF2S3B	7	7	5	1	2	1
RNU6-966P	0	0	0	0	0	0
AC114737.2	0	0	0	0	0	0
MIR484	0	0	0	0	0	0
AC019257.7	0	0	0	0	0	0
PSMA6P4	1	0	0	0	0	0
AC120036.5	0	0	0	0	0	0
KF455155.1	0	0	0	0	0	0
AC078820.1	0	0	1	0	0	0
RN7SKP226	0	0	0	0	0	0
KRTAP2-5P	0	0	0	0	0	0
AL450043.1	0	0	1	1	0	0
RPSAP27	0	0	0	0	0	0
AC245028.2	0	0	0	0	0	0
MEF2AP1	0	0	0	0	0	0
Z85996.1	0	0	0	0	0	0
AC005625.1	0	0	0	1	0	0
HNRNPA1P46	0	0	0	0	0	0
MIR517B	0	0	0	0	0	0
SNORD115-34	0	0	0	0	0	0
AL592447.1	0	0	0	0	0	0
AC055720.2	0	0	0	0	0	0
RNU6-49P	0	0	0	0	0	0
AL009050.1	0	0	0	0	0	0
MTND3P7	0	0	0	0	0	0
AC036108.1	0	0	0	0	0	0
TOX	248	254	278	343	213	257
AC244505.6	0	0	0	0	0	0
PAICSP4	0	1	2	0	0	1
AL356608.2	0	0	0	0	0	0
CYCSP46	0	0	0	0	0	0
AC024568.1	1	0	2	0	0	0
AP005242.2	3	1	1	1	0	3
USP17L15	4	0	3	2	5	0
OR5M4P	0	0	0	0	0	0
KLF2	1	0	2	19	15	23
AL590009.1	0	2	0	1	0	1
RNA5SP333	0	0	0	0	0	0
AC099398.1	0	0	0	0	0	0
MTCYBP31	0	0	0	0	0	0
RN7SL754P	0	0	1	0	0	0
NECAP1P1	0	0	0	0	0	0
AC008429.2	0	0	0	0	0	0
RNU6-522P	0	0	0	0	0	0
YBX1P8	0	0	0	0	0	0
AC131011.1	0	5	1	0	3	1
AK6P2	0	0	0	0	0	0
AC002398.1	0	0	0	0	0	0
YWHAEP1	0	0	1	0	0	0
AL139327.3	0	0	0	0	0	0
AC073349.3	0	0	0	0	0	0
AP000786.1	4	2	2	0	0	0
AC002504.1	0	0	0	0	0	0
AC008993.3	0	0	0	0	0	0
NOS1	366	429	430	390	248	298
ACAP1	444	436	445	447	344	371
LINC01229	1	1	1	0	0	0
PWWP2AP1	0	0	0	0	0	0
AC093459.1	0	0	0	0	0	0
MYLK	464	586	560	660	435	482
AL391422.4	35	24	42	18	31	29
LINC01422	16	17	30	20	9	14
AC016738.1	0	0	0	0	0	6
AOX1	109	131	126	115	88	108
SFTA3	0	0	0	0	0	0
NWD1	0	2	1	0	0	0
AC016405.2	0	0	0	0	0	0
MDK	14125	14202	12917	12430	10316	11562
CTDSP2	4712	5525	5294	5339	4032	4363
AL160287.1	0	0	0	0	0	0
IQCF4P	0	0	0	0	0	0
ANKRD50	772	973	1157	1079	693	767
ZNF84	757	953	1016	849	606	698
B9D1	561	617	630	528	462	471
TXNL1	1287	1653	1828	1457	1185	1182
ZNF765	426	501	596	516	370	399
EFS	1506	1575	1479	1365	1114	1327
BMS1P19	0	0	0	0	0	0
TTLL9	17	10	14	12	8	12
CD151	2562	2767	2784	2919	2512	2619
AC134312.5	0	0	0	0	0	0
LRRC39	7	18	12	9	1	8
LINC01531	0	0	0	0	0	0
MAP3K7CL	1	0	0	0	0	0
PANTR1	0	0	0	0	0	0
AF235103.1	0	0	0	0	0	0
CYP2A7	3	1	1	0	0	2
KHDRBS2-OT1	0	0	0	1	0	0
MRPL17	1118	1351	1165	1184	960	1003
LRATD2	1427	1527	1731	1822	1555	1705
HNRNPAB	8271	9806	9442	9296	7138	7787
FMO3	0	2	0	1	0	0
PKHD1L1	2	11	8	7	6	7
CALCR	4	3	3	4	3	8
RPS3AP30	0	0	0	0	0	0
ALOX12-AS1	39	51	49	45	32	33
TGFBR2	182	234	246	245	164	164
SNRPGP12	0	0	0	0	0	0
LINC02058	0	0	0	0	0	0
RRBP1	5057	5681	4981	5551	4083	4553
PDIA2	19	14	12	16	21	20
AC027279.4	1	0	0	0	0	1
TMEM212	0	0	0	0	0	0
FRA10AC1	330	341	466	315	251	220
AL138889.1	0	0	0	0	0	0
RNU6-384P	0	0	0	0	0	0
KCNG1	560	521	453	428	437	474
COA5	542	674	722	675	511	474
C19orf33	59	47	75	70	75	57
PDCL3P2	0	1	0	0	0	0
PCDH20	26	34	26	25	31	24
C6orf118	5	7	7	5	9	3
PPP1CC	5722	7247	8500	7183	5319	5539
PPAT	1803	2510	2748	2413	1789	1731
SPRR2B	0	0	0	0	0	0
VSNL1	1114	1419	1336	1202	830	816
AC100763.1	0	0	0	0	0	0
EPPIN	0	1	0	2	3	1
OR6C3	0	0	0	0	0	0
APOA1	10	6	19	7	6	3
TRAV29DV5	0	0	0	0	0	0
CCT6A	7241	9752	9927	9320	7103	7245
DCUN1D1	612	722	858	680	540	490
ASB7	433	502	524	460	361	370
JAGN1	594	739	732	645	509	499
AC244205.2	0	0	0	0	0	0
